YEAR,LATITUDE,LONGITUDE,GENERAL_CAUSE,START_DATE,FUEL_TYPE
2022,57.014483,-110.221017,Lightning,2022-07-16 16:20:00,C3
2022,58.162833,-116.418167,Agriculture Industry,2022-07-18 16:41:00,O1a
2022,56.392917,-117.639183,Government,2022-07-16 18:30:00,C2
2022,54.624167,-110.52015,Power Line Industry,2022-07-19 15:15:00,O1a
2022,54.324616,-116.611206,Power Line Industry,2022-07-19 16:00:00,O1b
2022,54.874547,-113.137053,Undetermined,2022-04-25 14:00:00,D1
2022,55.926583,-110.7223,Resident,2022-04-25 17:00:00,O1a
2022,56.552033,-115.309167,Resident,2022-04-25 18:55:00,D1
2022,55.930683,-110.726617,Incendiary,2022-04-26 11:00:00,O1a
2022,55.940523,-110.718293,Incendiary,2022-04-26 12:52:00,O1a
2022,55.927533,-110.7221,Incendiary,2022-04-26 18:10:00,O1a
2022,54.384217,-111.0297,Undetermined,2022-06-19 02:00:00,O1a
2022,59.849323,-118.31276,Lightning,2022-06-20 16:00:00,C2
2022,49.575733,-114.449817,Under Investigation,2022-06-22 06:00:00,O1a
2022,54.660998,-114.543307,Recreation,2022-05-22 22:00:00,M2
2022,56.544933,-119.553567,Agriculture Industry,2022-05-26 16:00:00,S2
2022,58.535283,-118.934967,Power Line Industry,2022-05-26 17:36:00,O1a
2022,59.221783,-114.531267,Lightning,2022-06-11 11:25:00,C1
2022,54.514167,-117.396967,Lightning,2022-06-11 17:28:00,M2
2022,55.279417,-119.90805,Resident,2022-06-12 13:00:00,O1a
2022,59.817133,-111.118583,Lightning,2022-06-12 16:00:00,C3
2022,56.163217,-110.65525,Lightning,2022-06-13 12:45:00,C2
2022,57.175583,-110.38455,Lightning,2022-06-13 14:00:00,C4
2022,57.247867,-110.679767,Lightning,2022-06-13 13:40:00,C1
2022,57.337302,-111.024469,Lightning,2022-06-13 15:30:00,C2
2022,58.832783,-115.130083,Lightning,2022-07-10 15:58:00,C2
2022,55.255033,-116.148117,Lightning,2022-07-19 17:00:00,S1
2022,55.9772,-113.75665,Resident,2022-07-19 20:45:00,O1b
2022,56.161417,-110.430333,Lightning,2022-07-20 13:30:00,C2
2022,55.177733,-117.41455,Lightning,2022-07-15 20:10:00,M2
2022,55.2506,-112.471967,Power Line Industry,2022-07-21 17:30:00,O1b
2022,56.4166,-113.172783,Lightning,2022-07-21 18:00:00,C2
2022,54.6353,-113.830083,Power Line Industry,2022-07-21 14:37:00,O1b
2022,54.878817,-113.366267,Resident,2022-07-23 04:20:00,M2
2022,57.547883,-117.488267,Lightning,2022-07-23 17:30:00,M2
2022,52.714883,-115.49855,Lightning,2022-07-23 00:00:00,C2
2022,52.816467,-115.174633,Recreation,2022-07-23 18:00:00,S1
2022,55.495767,-113.274033,Lightning,2022-07-26 13:00:00,C2
2022,56.544717,-111.556233,Lightning,2022-07-24 15:00:00,C2
2022,56.69466,-119.284452,Lightning,2022-07-27 22:00:00,C2
2022,59.438283,-117.679417,Lightning,2022-06-25 14:06:00,C1
2022,58.514833,-119.976333,Lightning,2022-07-05 18:47:00,C2
2022,58.723445,-119.327878,Lightning,2022-07-06 16:10:00,C2
2022,56.45945,-112.597683,Lightning,2022-07-05 18:39:00,C2
2022,59.978167,-117.746833,Lightning,2022-07-06 18:40:00,C1
2022,56.62645,-117.688433,Resident,2022-07-08 09:30:00,S2
2022,56.540497,-112.487022,Lightning,2022-07-08 17:04:00,C2
2022,58.93695,-111.090617,Lightning,2022-07-08 22:30:00,C1
2022,54.500408,-117.415977,Lightning,2022-07-06 18:47:00,S2
2022,58.519283,-115.77555,Incendiary,2022-07-09 23:34:00,M2
2022,56.47523,-116.40932,Lightning,2022-06-10 12:00:00,C2
2022,59.418367,-110.812683,Lightning,2022-06-13 16:00:00,C2
2022,59.400417,-110.669083,Lightning,2022-06-13 18:00:00,C3
2022,56.918,-114.638983,Lightning,2022-06-11 14:00:00,C2
2022,57.21455,-117.00777,Lightning,2022-06-14 18:20:00,M2
2022,58.968,-118.179167,Lightning,2022-06-25 18:24:00,C2
2022,59.031033,-111.156367,Lightning,2022-06-25 18:21:00,C3
2022,56.64978,-113.560092,Lightning,2022-06-26 13:04:00,C1
2022,57.047833,-117.490267,Agriculture Industry,2022-06-27 13:00:00,S2
2022,56.475083,-116.409067,Lightning,2022-06-26 18:00:00,C1
2022,53.053767,-115.651317,Power Line Industry,2022-06-28 23:05:00,C2
2022,59.768217,-111.047133,Lightning,2022-06-30 13:02:00,C4
2022,57.569883,-118.342967,Lightning,2022-06-30 16:13:00,C2
2022,58.472433,-117.139283,Agriculture Industry,2022-07-01 14:08:00,O1b
2022,52.552083,-115.746833,Lightning,2022-07-23 18:00:00,C2
2022,55.118617,-117.209833,Agriculture Industry,2022-07-28 12:25:00,O1b
2022,56.6113,-118.384567,Lightning,2022-07-28 15:40:00,C2
2022,54.338267,-117.73445,Lightning,2022-07-28 07:00:00,C2
2022,56.616533,-118.443567,Lightning,2022-07-28 14:00:00,C2
2022,56.6709,-114.50525,Lightning,2022-07-28 15:29:00,C2
2022,56.647633,-118.50675,Lightning,2022-07-28 16:00:00,C2
2022,55.933333,-114.683333,Lightning,2022-07-28 15:29:00,C2
2022,56.546517,-118.552383,Lightning,2022-07-28 16:00:00,C2
2022,56.511095,-118.562133,Lightning,2022-07-28 16:00:00,C2
2022,57.020317,-112.721217,Lightning,2022-07-28 16:51:00,C2
2022,56.868407,-112.744982,Lightning,2022-07-28 16:58:00,C2
2022,57.329067,-114.753517,Lightning,2022-07-28 16:09:00,C2
2022,57.335483,-114.89945,Lightning,2022-07-28 15:50:00,C2
2022,58.3847,-116.093533,Undetermined,2022-07-28 16:10:00,O1b
2022,56.369633,-118.354573,Lightning,2022-07-28 16:00:00,C2
2022,56.416667,-118.385167,Lightning,2022-07-28 16:00:00,C2
2022,54.466545,-115.545365,Lightning,2022-07-29 17:56:00,C2
2022,54.378487,-115.397492,Lightning,2022-07-29 18:53:00,C4
2022,56.365883,-118.35195,Lightning,2022-07-28 16:00:00,C2
2022,53.2291,-117.16175,Lightning,2022-07-29 19:33:00,C2
2022,53.280783,-116.60245,Lightning,2022-07-29 20:02:00,C2
2022,55.8798,-116.63195,Lightning,2022-07-30 11:30:00,S2
2022,55.375867,-115.1171,Resident,2022-02-14 00:00:00,S2
2022,57.402367,-111.876217,Lightning,2022-07-19 12:12:00,C2
2022,55.859517,-111.124017,Lightning,2022-07-20 14:45:00,C2
2022,56.354918,-117.780892,Lightning,2022-07-19 16:20:00,C2
2022,51.281633,-114.842367,Power Line Industry,2022-07-20 18:10:00,M2
2022,57.133617,-112.57155,Lightning,2022-07-04 12:50:00,C2
2022,59.107265,-118.261753,Lightning,2022-06-28 15:00:00,C2
2022,55.861717,-113.803233,Lightning,2022-07-04 17:52:00,C2
2022,56.4863,-112.987717,Lightning,2022-07-15 19:44:00,C2
2022,56.899833,-112.892667,Lightning,2022-07-28 17:59:00,C2
2022,56.789867,-112.7282,Lightning,2022-07-28 18:12:00,C2
2022,56.853217,-112.6377,Lightning,2022-07-28 18:14:00,C2
2022,56.8928,-112.977317,Lightning,2022-07-28 19:12:00,C1
2022,56.605283,-112.628533,Lightning,2022-07-28 19:54:00,C2
2022,56.656483,-112.759237,Lightning,2022-07-28 19:41:00,C2
2022,56.487633,-112.296267,Lightning,2022-07-28 19:29:00,C2
2022,54.82555,-115.921667,Lightning,2022-07-29 15:18:00,C2
2022,57.432683,-111.746683,Lightning,2022-07-28 22:36:00,M2
2022,52.87915,-116.953267,Lightning,2022-07-29 18:42:00,C2
2022,54.408017,-115.40815,Lightning,2022-07-29 18:45:00,C2
2022,52.436283,-115.4168,Undetermined,2022-07-29 19:00:00,S1
2022,54.823567,-115.9217,Lightning,2022-07-29 14:46:00,C2
2022,52.873,-116.7115,Lightning,2022-07-29 18:28:00,C2
2022,54.998858,-115.739137,Lightning,2022-07-29 19:52:00,C2
2022,54.79545,-115.838183,Lightning,2022-07-29 15:28:00,C2
2022,53.111883,-116.919133,Lightning,2022-07-30 17:17:00,C2
2022,52.970583,-116.634333,Lightning,2022-07-30 17:56:00,C2
2022,56.366333,-118.353883,Lightning,2022-07-28 19:00:00,O1a
2022,56.36815,-118.3563,Lightning,2022-07-28 19:00:00,M2
2022,59.183,-117.116667,Lightning,2022-07-12 15:00:00,C2
2022,55.707648,-112.638712,Lightning,2022-07-13 15:00:00,C2
2022,59.096067,-116.8914,Lightning,2022-07-13 16:31:00,C2
2022,58.476383,-118.445583,Lightning,2022-07-13 16:35:00,C2
2022,56.159467,-111.711548,Recreation,2022-07-13 12:56:00,S1
2022,55.215525,-114.970085,Lightning,2022-07-15 19:14:00,C2
2022,55.689967,-114.877933,Lightning,2022-07-15 19:49:00,C2
2022,55.688983,-114.896033,Lightning,2022-07-15 19:49:00,C2
2022,55.575283,-115.762483,Lightning,2022-07-15 22:10:00,C2
2022,57.006012,-115.16893,Lightning,2022-07-16 12:18:00,C2
2022,56.98375,-115.348583,Lightning,2022-07-16 12:26:00,C2
2022,56.982017,-115.3514,Lightning,2022-07-16 12:26:00,C2
2022,53.140533,-116.236783,Lightning,2022-07-15 18:56:00,S1
2022,55.649833,-112.141467,Other Industry,2022-07-16 15:01:00,O1a
2022,56.366333,-118.354333,Lightning,2022-07-28 19:00:00,M2
2022,54.39885,-119.825547,Lightning,2022-07-31 14:18:00,C2
2022,54.374367,-117.4889,Lightning,2022-07-31 20:19:00,C2
2022,52.389367,-115.9172,Undetermined,2022-08-01 14:30:00,C2
2022,55.762027,-115.030385,Lightning,2022-08-01 16:04:00,C2
2022,55.726933,-115.151167,Lightning,2022-08-01 16:54:00,C2
2022,55.117467,-117.98495,Power Line Industry,2022-08-07 12:30:00,M2
2022,56.46255,-116.840667,Power Line Industry,2022-08-07 20:00:00,M2
2022,54.474367,-111.241067,Power Line Industry,2022-08-08 13:40:00,D1
2022,53.177913,-115.469117,Undetermined,2022-08-08 15:17:00,O1b
2022,56.284283,-118.940167,Agriculture Industry,2022-08-06 12:00:00,O1a
2022,56.609667,-119.460717,Power Line Industry,2022-08-11 09:20:00,O1b
2022,51.500008,-114.916778,Lightning,2022-08-12 00:00:00,S1
2022,54.171852,-116.91468,Lightning,2022-08-12 16:26:00,C2
2022,57.297283,-110.617733,Lightning,2022-08-04 13:58:00,C2
2022,54.2512,-118.355917,Lightning,2022-08-19 16:45:00,C2
2022,59.223283,-110.579683,Lightning,2022-08-20 03:47:00,C4
2022,56.1955,-119.083217,Lightning,2022-08-13 18:56:00,M2
2022,56.690083,-111.41565,Recreation,2022-08-20 12:30:00,M2
2022,55.067833,-117.4122,Incendiary,2022-08-20 12:00:00,O1b
2022,59.932667,-116.658183,Lightning,2022-08-20 15:00:00,C2
2022,56.79135,-113.366,Lightning,2022-07-16 15:19:00,C2
2022,56.790567,-113.3074,Lightning,2022-07-16 15:11:00,C2
2022,56.818367,-113.164583,Lightning,2022-07-16 15:26:00,C2
2022,56.003867,-114.839833,Lightning,2022-07-15 23:50:00,M2
2022,56.916367,-117.8871,Lightning,2022-07-16 16:24:00,C2
2022,57.56305,-119.889667,Lightning,2022-07-16 17:40:00,C2
2022,57.77135,-119.999983,Lightning,2022-07-16 17:00:00,C2
2022,56.976333,-118.312467,Lightning,2022-07-16 16:20:00,C2
2022,56.0022,-111.026217,Lightning,2022-07-16 19:10:00,C2
2022,56.394917,-117.637417,Lightning,2022-07-16 18:30:00,C2
2022,55.859533,-111.12395,Lightning,2022-07-16 21:40:00,C2
2022,57.4658,-117.615367,Lightning,2022-07-17 14:01:00,C2
2022,57.175183,-113.100917,Lightning,2022-07-16 19:12:00,C2
2022,56.791302,-113.307457,Lightning,2022-07-16 15:19:00,C2
2022,56.155933,-115.121533,Lightning,2022-07-15 22:58:00,C2
2022,55.91114,-111.299099,Lightning,2022-07-18 15:15:00,C2
2022,57.270786,-110.115172,Lightning,2022-07-18 16:42:00,C2
2022,57.217,-118.321,Lightning,2022-08-13 18:20:00,C2
2022,56.7601,-118.84725,Lightning,2022-08-13 18:50:00,C2
2022,56.747933,-118.781267,Lightning,2022-08-13 19:50:00,C2
2022,53.556377,-116.211258,Power Line Industry,2022-08-13 20:40:00,M2
2022,56.482667,-116.413167,Power Line Industry,2022-08-13 21:00:00,D1
2022,57.133283,-118.7787,Lightning,2022-08-13 19:45:00,C2
2022,57.329217,-119.631633,Lightning,2022-08-13 18:00:00,C2
2022,59.385667,-115.5218,Lightning,2022-08-15 15:38:00,C2
2022,52.400467,-115.980917,Recreation,2022-08-04 08:00:00,C2
2022,57.734233,-119.97065,Lightning,2022-07-16 17:00:00,C2
2022,52.480117,-115.62855,Power Line Industry,2022-08-15 18:00:00,O1a
2022,50.145917,-114.44645,Lightning,2022-08-16 12:00:00,C2
2022,57.032017,-117.724867,Resident,2022-08-16 20:30:00,O1a
2022,54.56505,-111.594833,Incendiary,2022-08-19 09:00:00,O1b
2022,56.518083,-113.02455,Lightning,2022-08-20 15:18:00,C2
2022,55.868122,-116.49366,Lightning,2022-08-20 15:35:00,C2
2022,55.856533,-116.502533,Lightning,2022-08-20 16:10:00,C2
2022,56.426867,-111.338967,Power Line Industry,2022-08-03 14:00:00,O1b
2022,57.844552,-114.534084,Lightning,2022-08-05 12:00:00,C2
2022,56.32705,-119.08425,Lightning,2022-08-07 19:00:00,M2
2022,54.6512,-110.259583,Recreation,2022-08-09 21:00:00,C2
2022,58.627317,-115.031017,Lightning,2022-08-10 15:00:00,M2
2022,55.93595,-110.719633,Incendiary,2022-05-25 14:00:00,O1a
2022,52.45577,-116.29365,Lightning,2022-07-19 12:00:00,C2
2022,54.245605,-115.736603,Lightning,2022-07-15 18:10:00,M2
2022,53.6157,-115.38205,Power Line Industry,2022-07-24 08:00:00,C2
2022,55.262483,-114.751533,Undetermined,2022-07-24 13:00:00,O1a
2022,57.2061,-117.918417,Lightning,2022-07-23 18:00:00,S1
2022,55.98055,-113.892283,Undetermined,2022-07-23 23:00:00,M1
2022,56.3928,-117.166267,Undetermined,2022-07-24 19:00:00,S2
2022,55.855267,-116.499717,Lightning,2022-08-20 16:10:00,C2
2022,59.32135,-110.984167,Lightning,2022-08-19 22:59:00,C1
2022,59.681696,-117.170373,Lightning,2022-08-20 12:00:00,C2
2022,52.675,-116.492833,Lightning,2022-08-20 15:00:00,C3
2022,56.077867,-114.248333,Lightning,2022-08-20 16:06:00,C2
2022,59.459533,-111.039733,Lightning,2022-08-19 22:04:00,C2
2022,55.755217,-110.748,Lightning,2022-08-20 17:00:00,C2
2022,55.756267,-110.72875,Lightning,2022-08-20 17:00:00,C2
2022,59.428072,-111.092309,Lightning,2022-08-19 22:24:00,C1
2022,55.749933,-110.713217,Lightning,2022-08-20 17:00:00,C2
2022,55.686717,-110.676867,Lightning,2022-08-20 17:00:00,C2
2022,59.537058,-117.682434,Lightning,2022-08-20 17:00:00,C2
2022,55.658717,-110.646333,Lightning,2022-08-20 17:10:00,C2
2022,54.402083,-118.7375,Lightning,2022-08-19 19:16:00,C2
2022,55.839817,-111.2056,Lightning,2022-08-20 18:00:00,C2
2022,52.312483,-115.973667,Lightning,2022-08-20 17:00:00,C3
2022,59.540967,-111.12985,Lightning,2022-08-19 22:47:00,C3
2022,55.717183,-111.031167,Lightning,2022-08-20 18:26:00,C2
2022,59.331233,-111.215083,Lightning,2022-08-19 22:15:00,C3
2022,55.502002,-114.564415,Lightning,2022-08-20 18:14:00,C2
2022,55.512367,-114.544972,Lightning,2022-08-20 17:56:00,C2
2022,55.546572,-115.937685,Lightning,2022-08-20 18:11:00,C2
2022,50.49095,-114.746533,Recreation,2022-08-17 17:00:00,C2
2022,55.899717,-114.0671,Lightning,2022-08-20 17:14:00,S1
2022,55.461117,-114.547783,Lightning,2022-08-20 18:11:00,C2
2022,55.99995,-114.1234,Lightning,2022-08-20 16:06:00,C2
2022,52.22115,-115.506467,Lightning,2022-08-20 19:00:00,C2
2022,52.643,-116.2275,Recreation,2022-08-10 12:00:00,S2
2022,55.511167,-113.411,Lightning,2022-08-11 15:20:00,C2
2022,55.4426,-113.506617,Lightning,2022-08-11 15:23:00,C2
2022,55.156167,-117.4745,Power Line Industry,2022-08-11 15:55:00,M2
2022,53.599533,-116.120865,Undetermined,2022-08-11 18:30:00,O1b
2022,55.323283,-115.805633,Resident,2022-08-11 20:45:00,O1b
2022,54.9123,-119.20025,Recreation,2022-08-12 10:50:00,O1b
2022,54.3002,-119.304533,Lightning,2022-08-12 15:41:00,C3
2022,57.207802,-115.68924,Lightning,2022-08-13 16:32:00,C2
2022,55.797967,-115.2354,Lightning,2022-08-13 17:07:00,C2
2022,54.2988,-119.303217,Lightning,2022-08-12 15:41:00,C2
2022,51.3752,-115.05245,Lightning,2022-08-15 06:00:00,C3
2022,52.455233,-115.453133,Lightning,2022-08-15 21:30:00,S2
2022,57.5985,-117.913667,Lightning,2022-07-16 17:00:00,C1
2022,54.941617,-111.454867,Lightning,2022-08-16 16:30:00,C2
2022,55.108333,-111.7303,Lightning,2022-08-16 16:45:00,C2
2022,59.874367,-110.29775,Lightning,2022-08-16 17:32:00,C2
2022,58.00845,-113.913233,Lightning,2022-08-14 16:11:00,M1
2022,58.477867,-114.08775,Lightning,2022-08-18 19:00:00,C2
2022,54.680813,-116.469582,Lightning,2022-08-13 14:00:00,C1
2022,55.750567,-115.11095,Power Line Industry,2022-07-25 05:03:00,M2
2022,58.94705,-117.207667,Lightning,2022-07-25 15:00:00,C2
2022,58.0201,-116.65255,Power Line Industry,2022-07-25 16:00:00,O1b
2022,58.314738,-116.140878,Power Line Industry,2022-07-28 10:40:00,O1b
2022,56.369888,-113.102928,Lightning,2022-08-13 17:32:00,C2
2022,58.039,-119.588,Lightning,2022-08-13 16:30:00,C2
2022,57.190833,-118.600167,Lightning,2022-08-13 18:30:00,M2
2022,54.251717,-118.138767,Lightning,2022-08-12 17:45:00,C2
2022,54.639583,-117.109833,Lightning,2022-08-13 18:02:00,O1a
2022,54.54805,-116.4497,Lightning,2022-08-13 19:13:00,S1
2022,58.762617,-111.063867,Undetermined,2022-08-14 17:00:00,C1
2022,54.34119,-116.31527,Lightning,2022-08-13 18:30:00,M2
2022,57.265,-118.437667,Lightning,2022-08-13 18:00:00,C2
2021,55.09715,-111.111933,Lightning,2021-08-17 18:00:00,C2
2021,56.7486,-111.52255,Incendiary,2021-08-26 19:00:00,O1b
2021,56.361,-112.8803,Lightning,2021-08-27 19:13:00,C2
2021,58.792567,-117.05219,Lightning,2021-08-27 18:19:00,C2
2021,58.7778,-117.0045,Lightning,2021-08-27 18:09:00,C2
2021,58.858783,-117.358833,Lightning,2021-08-27 18:09:00,C2
2021,51.143383,-114.954283,Incendiary,2021-08-14 11:30:00,O1b
2022,55.9138,-110.7513,Incendiary,2022-04-26 23:00:00,O1b
2022,55.951204,-110.739477,Incendiary,2022-04-27 03:00:00,O1a
2022,55.918967,-110.753133,Incendiary,2022-04-26 23:00:00,O1a
2022,54.500699,-111.656127,Other Industry,2022-04-28 15:47:00,O1b
2022,54.500583,-111.633767,Other Industry,2022-04-28 16:10:00,O1a
2022,54.500583,-111.697067,Other Industry,2022-04-28 15:45:00,O1b
2022,52.663036,-114.873394,Undetermined,2022-04-30 10:00:00,O1a
2021,53.342,-117.808033,Recreation,2021-09-04 08:00:00,O1a
2021,53.6235,-115.2355,Lightning,2021-08-31 11:15:00,M2
2021,54.945733,-115.007933,Lightning,2021-08-29 22:27:00,S2
2021,53.074178,-115.481282,Power Line Industry,2021-09-07 16:00:00,O1b
2021,54.3632,-118.3262,Power Line Industry,2021-09-15 12:15:00,M2
2021,54.388233,-114.387878,Power Line Industry,2021-09-15 14:30:00,O1b
2021,54.842883,-118.6922,Power Line Industry,2021-09-15 15:30:00,O1b
2021,57.713667,-117.375833,Power Line Industry,2021-09-15 19:00:00,D1
2022,52.39915,-115.139483,Resident,2022-04-27 15:00:00,O1a
2022,54.51015,-111.817133,Other Industry,2022-04-28 15:45:00,O1a
2022,53.631367,-115.35225,Resident,2022-04-28 18:25:00,O1b
2022,53.193633,-115.2902,Oil & Gas Industry,2022-04-29 11:35:00,O1a
2022,55.929917,-110.70105,Incendiary,2022-04-30 15:00:00,O1b
2022,58.713617,-118.753,Incendiary,2022-04-30 13:00:00,O1a
2022,55.933583,-110.720533,Incendiary,2022-05-01 11:19:00,M1
2022,55.930883,-110.721967,Incendiary,2022-04-30 23:59:00,O1b
2022,54.6172,-111.845183,Resident,2022-05-02 10:40:00,O1a
2022,54.500717,-111.650517,Government,2022-05-02 10:00:00,C2
2022,58.712717,-118.674583,Incendiary,2022-05-05 18:00:00,O1b
2022,56.160667,-116.156517,Resident,2022-05-11 15:00:00,O1a
2022,55.490333,-116.734167,Railroad,2022-05-12 15:15:00,O1a
2021,56.282833,-111.593167,Power Line Industry,2021-09-04 20:00:00,O1a
2021,55.916817,-111.24155,Lightning,2021-09-08 10:00:00,C2
2021,55.892167,-111.229767,Lightning,2021-09-08 13:00:00,C2
2022,55.919733,-110.73565,Incendiary,2022-04-27 15:00:00,O1a
2022,55.887183,-110.7756,Incendiary,2022-04-27 15:00:00,O1b
2022,54.500797,-111.75639,Other Industry,2022-04-28 15:30:00,O1a
2022,54.59495,-111.912483,Other Industry,2022-04-28 20:00:00,O1a
2022,49.55325,-114.299267,Undetermined,2022-04-29 02:00:00,O1a
2022,54.564333,-111.883133,Other Industry,2022-04-28 16:00:00,O1a
2022,55.917583,-110.732783,Incendiary,2022-05-01 12:10:00,O1a
2022,53.784,-115.957217,Resident,2022-05-16 13:30:00,O1a
2022,55.195833,-113.19375,Resident,2022-05-16 17:00:00,O1a
2022,55.880383,-119.289433,Oil & Gas Industry,2022-05-17 14:52:00,O1a
2021,57.160433,-117.832483,Lightning,2021-09-12 14:00:00,O1b
2021,55.839717,-116.935367,Resident,2021-09-22 09:00:00,D1
2021,53.693167,-119.027717,Undetermined,2021-09-21 12:00:00,C2
2021,52.48505,-115.205467,Incendiary,2021-09-24 13:00:00,S1
2021,49.91705,-114.35465,Undetermined,2021-09-24 00:00:00,C2
2021,52.733783,-116.145333,Forest Industry,2021-09-24 18:00:00,C3
2021,54.906233,-112.5367,Agriculture Industry,2021-09-25 13:15:00,O1b
2021,52.42945,-115.162617,Incendiary,2021-09-29 07:53:00,O1b
2021,53.11475,-115.228883,Undetermined,2021-08-21 13:00:00,M2
2022,56.2782,-117.451617,Resident,2022-05-13 18:30:00,O1a
2022,55.105133,-112.472583,Resident,2022-05-14 16:10:00,O1a
2022,55.918392,-110.740225,Incendiary,2022-05-14 16:00:00,O1a
2022,52.4458,-114.88925,Resident,2022-05-14 14:30:00,S1
2022,49.5693,-114.4613,Incendiary,2022-05-14 16:00:00,O1a
2022,55.942167,-110.7158,Incendiary,2022-05-14 23:30:00,O1a
2022,54.064333,-115.464417,Other Industry,2022-05-15 09:00:00,O1a
2022,54.184895,-116.170715,Undetermined,2022-05-15 13:30:00,O1a
2022,52.367667,-115.1101,Lightning,2022-05-18 15:00:00,O1a
2022,54.974364,-112.949389,Recreation,2022-05-21 16:00:00,M1
2022,55.36645,-115.671967,Recreation,2022-05-21 18:30:00,O1a
2021,58.457467,-115.1785,Incendiary,2021-09-11 14:00:00,O1b
2021,56.4382,-116.113817,Resident,2021-09-19 18:31:00,O1b
2021,52.221117,-114.87895,Agriculture Industry,2021-09-21 15:30:00,O1a
2021,57.179883,-111.791767,Power Line Industry,2021-09-20 16:00:00,M2
2021,58.611367,-117.747467,Recreation,2021-09-24 10:00:00,O1b
2021,56.57326,-115.277585,Forest Industry,2021-09-24 15:18:00,S1
2021,54.5842,-111.122683,Undetermined,2021-09-25 15:00:00,C2
2022,55.923862,-110.692859,Resident,2022-05-11 15:30:00,O1a
2022,53.534355,-117.047867,Power Line Industry,2022-05-18 19:45:00,O1a
2022,49.56931,-114.45995,Incendiary,2022-05-13 18:06:00,O1a
2022,51.278417,-115.0417,Under Investigation,2022-05-18 08:00:00,C3
2022,53.609633,-115.691883,Power Line Industry,2022-05-21 09:55:00,O1a
2022,57.170633,-115.100833,Other Industry,2022-05-21 13:20:00,O1a
2022,54.9555,-118.7085,Lightning,2022-05-16 18:30:00,O1a
2022,50.1019,-114.22055,Undetermined,2022-05-22 19:00:00,S1
2022,56.948583,-111.552783,Incendiary,2022-05-23 02:30:00,O1a
2022,55.030167,-118.61495,Recreation,2022-05-23 12:30:00,M2
2021,55.41425,-113.3422,Recreation,2021-09-25 12:00:00,M2
2021,54.675667,-111.907233,Resident,2021-10-02 11:00:00,M1
2021,56.280918,-116.599998,Power Line Industry,2021-10-03 15:00:00,C2
2021,56.279643,-116.603133,Power Line Industry,2021-10-03 18:00:00,C2
2021,53.7263,-117.906917,Recreation,2021-09-29 15:00:00,O1a
2021,53.350333,-115.450833,Incendiary,2021-09-30 15:00:00,S2
2021,54.6747,-111.902333,Resident,2021-09-30 16:00:00,M1
2021,54.710033,-110.156217,Undetermined,2021-10-04 08:00:00,O1b
2021,53.640418,-116.255203,Power Line Industry,2021-10-10 19:10:00,C2
2021,55.358833,-116.487907,Resident,2021-10-04 12:30:00,M2
2021,55.299288,-114.734913,Undetermined,2021-10-09 14:00:00,M1
2021,54.61225,-110.31855,Undetermined,2021-10-18 08:00:00,M1
2021,52.513383,-116.289967,Recreation,2021-10-25 17:42:00,C2
2021,55.342883,-112.898167,Recreation,2021-10-26 19:20:00,M1
2022,54.900183,-112.335983,Resident,2022-05-21 21:00:00,O1a
2022,50.4175,-114.473167,Undetermined,2022-05-25 18:00:00,O1b
2021,49.809217,-113.966917,Recreation,2021-10-06 12:00:00,C7
2021,55.26655,-113.233617,Resident,2021-10-09 17:00:00,M1
2021,56.200833,-110.701167,Recreation,2021-10-09 15:00:00,C2
2021,55.3475,-115.388167,Resident,2021-10-07 15:45:00,O1b
2021,56.366217,-111.74425,Recreation,2021-10-13 17:00:00,C2
2021,55.367333,-115.866667,Undetermined,2021-10-14 14:30:00,O1a
2021,53.044783,-115.38205,Incendiary,2021-10-16 15:00:00,M1
2021,57.352317,-112.278383,Recreation,2021-10-19 08:00:00,C2
2021,53.591867,-115.060533,Agriculture Industry,2021-10-21 09:45:00,O1a
2021,56.188567,-110.825917,Recreation,2021-10-21 12:00:00,M1
2022,55.04795,-112.239367,Lightning,2022-05-24 17:00:00,M1
2022,52.521667,-115.491667,Oil & Gas Industry,2022-05-27 11:25:00,O1a
2022,51.257033,-114.9995,Undetermined,2022-05-27 14:10:00,O1b
2022,51.3572,-114.97905,Incendiary,2022-05-28 13:25:00,S1
2022,53.657167,-115.252533,Incendiary,2022-05-31 17:05:00,O1a
2022,59.264,-119.625,Lightning,2022-06-01 16:00:00,C2
2022,59.049283,-118.324333,Lightning,2022-06-02 16:46:00,C1
2022,55.916067,-115.659317,Undetermined,2022-06-01 00:00:00,O1b
2021,52.56405,-115.824633,Lightning,2021-08-15 20:00:00,C2
2021,55.42185,-114.79585,Forest Industry,2021-08-17 13:30:00,O1b
2021,52.166733,-115.25905,Lightning,2021-08-30 19:07:00,C3
2021,53.2372,-117.8052,Recreation,2021-10-26 13:30:00,C2
2021,55.389695,-117.82212,Recreation,2021-10-30 15:18:00,M1
2021,52.492167,-116.071833,Resident,2021-11-06 16:05:00,O1b
2022,54.049077,-115.679848,Resident,2022-05-26 13:15:00,D1
2022,54.5569,-114.70005,Lightning,2022-05-25 19:22:00,M2
2022,53.5775,-116.09,Recreation,2022-05-30 16:30:00,O1a
2021,52.451483,-116.054283,Undetermined,2021-11-06 12:00:00,C2
2021,55.598783,-112.638117,Undetermined,2021-11-12 12:00:00,M1
2021,53.764783,-115.53975,Recreation,2021-11-13 12:30:00,O1b
2021,54.082695,-115.488678,Resident,2021-11-13 17:15:00,M1
