#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Feb  5 11:38:49 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250104,-54.3,42.5,2
20250104,-55,42.6,1
20250104,-56.6,42.6,1
20250104,-56.5,42.6,3
20250104,-56.2,42.6,3
20250104,-56.1,42.6,1
20250104,-55.9,42.6,1
20250104,-55.7,42.6,3
20250104,-55.6,42.6,1
20250104,-55.1,42.6,1
20250104,-54.3,42.6,4
20250104,-54.1,42.6,1
20250104,-56,42.7,1
20250104,-55,42.7,1
20250104,-56.6,42.7,1
20250104,-56.3,42.7,2
20250104,-56.2,42.7,2
20250104,-55.9,42.7,6
20250104,-55.8,42.7,2
20250104,-55.7,42.7,5
20250104,-54.3,42.7,1
20250104,-56,42.8,2
20250104,-55,42.8,3
20250104,-56.5,42.8,2
20250104,-56.4,42.8,1
20250104,-56.3,42.8,1
20250104,-56.2,42.8,4
20250104,-56.1,42.8,2
20250104,-55.9,42.8,1
20250104,-55.8,42.8,1
20250104,-55.6,42.8,2
20250104,-55.2,42.8,1
20250104,-56,42.9,1
20250104,-55,42.9,2
20250104,-56.3,42.9,1
20250104,-56.2,42.9,2
20250104,-55.7,42.9,1
20250104,-55,41.9,1
20250104,-58.2,41.9,3
20250104,-58.1,41.9,1
20250104,-56.9,41.9,1
20250104,-56.6,41.9,3
20250104,-56.5,41.9,1
20250104,-56.3,41.9,2
20250104,-56.2,41.9,1
20250104,-56.1,41.9,3
20250104,-55.9,41.9,3
20250104,-55.6,41.9,1
20250104,-55.3,41.9,1
20250104,-55.1,41.9,1
20250104,-54.7,41.9,1
20250104,-52.7,41.9,1
20250104,-57,42.1,1
20250104,-55,42.1,1
20250104,-58.2,42.1,1
20250104,-57.6,42.1,1
20250104,-57.5,42.1,2
20250104,-57.4,42.1,2
20250104,-56.9,42.1,4
20250104,-56.8,42.1,4
20250104,-56.7,42.1,3
20250104,-56.6,42.1,1
20250104,-56.5,42.1,1
20250104,-56.4,42.1,1
20250104,-56.3,42.1,3
20250104,-56.2,42.1,1
20250104,-56.1,42.1,4
20250104,-55.4,42.1,5
20250104,-55.3,42.1,1
20250104,-55.2,42.1,1
20250104,-54.8,42.1,1
20250104,-54.7,42.1,1
20250104,-53.3,42.1,1
20250104,-56,42.2,1
20250104,-55,42.2,2
20250104,-57.7,42.2,1
20250104,-57.5,42.2,2
20250104,-57.1,42.2,1
20250104,-56.9,42.2,1
20250104,-56.8,42.2,1
20250104,-56.7,42.2,3
20250104,-56.4,42.2,2
20250104,-56.3,42.2,2
20250104,-56.2,42.2,3
20250104,-56.1,42.2,3
20250104,-55.8,42.2,1
20250104,-55.4,42.2,5
20250104,-55.1,42.2,1
20250104,-54.8,42.2,1
20250104,-54.7,42.2,1
20250104,-54.3,42.2,2
20250104,-55,42.3,1
20250104,-57.7,42.3,1
20250104,-57.6,42.3,1
20250104,-56.5,42.3,1
20250104,-56.4,42.3,4
20250104,-56.3,42.3,2
20250104,-56.2,42.3,2
20250104,-56.1,42.3,2
20250104,-55.7,42.3,2
20250104,-55.5,42.3,1
20250104,-55.2,41.5,3
20250104,-55.1,41.5,5
20250104,-53.2,41.5,1
20250104,-56,41.6,1
20250104,-55,41.6,2
20250104,-50,41.6,1
20250104,-58.8,41.6,1
20250104,-58.4,41.6,1
20250104,-58.3,41.6,2
20250104,-57.7,41.6,1
20250104,-57.3,41.6,4
20250104,-57.2,41.6,1
20250104,-57.1,41.6,1
20250104,-56.4,41.6,1
20250104,-55.9,41.6,1
20250104,-55.7,41.6,2
20250104,-55.6,41.6,4
20250104,-55.4,41.6,1
20250104,-55.3,41.6,1
20250104,-55.2,41.6,1
20250104,-55.1,41.6,2
20250104,-54.9,41.6,1
20250104,-54.2,41.6,1
20250104,-53.3,41.6,2
20250104,-53.1,41.6,1
20250104,-50.3,41.6,1
20250104,-48.5,41.6,1
20250104,-48.3,41.6,1
20250104,-56,41.7,4
20250104,-55,41.7,1
20250104,-58.4,41.7,2
20250104,-57.8,41.7,1
20250104,-57.2,41.7,5
20250104,-56.9,41.7,1
20250104,-56.5,41.7,1
20250104,-56.4,41.7,1
20250104,-56.1,41.7,1
20250104,-55.9,41.7,1
20250104,-55.6,41.7,2
20250104,-55.5,41.7,1
20250104,-55.2,41.7,2
20250104,-54.8,41.7,1
20250104,-53.3,41.7,2
20250104,-53.2,41.7,2
20250104,-53.1,41.7,1
20250104,-58,41.8,2
20250104,-57,41.8,2
20250104,-56,41.8,11
20250104,-55,41.8,2
20250104,-53,41.8,1
20250104,-58.3,41.8,1
20250104,-56.5,41.8,1
20250104,-56.4,41.8,3
20250104,-56.2,41.8,1
20250104,-56.1,41.8,10
20250104,-55.9,41.8,2
20250104,-55.8,41.8,1
20250104,-55.3,41.8,2
20250104,-54.9,41.8,1
20250104,-53.2,41.8,2
20250104,-52.7,41.8,1
20250104,-58,41.9,4
20250104,-57,41.9,1
20250104,-56,41.9,9
20250104,-56.7,41.3,2
20250104,-56.6,41.3,1
20250104,-56.5,41.3,1
20250104,-55.8,41.3,1
20250104,-55.7,41.3,8
20250104,-55.6,41.3,1
20250104,-55.5,41.3,5
20250104,-55.4,41.3,1
20250104,-55.3,41.3,5
20250104,-55.2,41.3,4
20250104,-55.1,41.3,4
20250104,-53.9,41.3,1
20250104,-53.4,41.3,2
20250104,-53.3,41.3,1
20250104,-53.1,41.3,1
20250104,-52.9,41.3,1
20250104,-52.8,41.3,1
20250104,-52.7,41.3,1
20250104,-52.1,41.3,1
20250104,-51.3,41.3,2
20250104,-51.1,41.3,1
20250104,-50.2,41.3,1
20250104,-49.9,41.3,1
20250104,-55,41.4,2
20250104,-58.6,41.4,1
20250104,-57.6,41.4,1
20250104,-57.5,41.4,2
20250104,-57.2,41.4,1
20250104,-57.1,41.4,2
20250104,-56.8,41.4,1
20250104,-56.7,41.4,3
20250104,-56.5,41.4,1
20250104,-56.4,41.4,1
20250104,-55.8,41.4,1
20250104,-55.7,41.4,6
20250104,-55.6,41.4,5
20250104,-55.5,41.4,2
20250104,-55.4,41.4,1
20250104,-55.2,41.4,1
20250104,-55.1,41.4,7
20250104,-52.8,41.4,1
20250104,-51.7,41.4,3
20250104,-56,41.5,1
20250104,-50,41.5,1
20250104,-58.7,41.5,3
20250104,-58.6,41.5,3
20250104,-58.5,41.5,4
20250104,-58.3,41.5,2
20250104,-57.6,41.5,1
20250104,-57.5,41.5,1
20250104,-57.3,41.5,2
20250104,-57.2,41.5,1
20250104,-57.1,41.5,1
20250104,-56.7,41.5,2
20250104,-56.6,41.5,2
20250104,-56.5,41.5,1
20250104,-56.2,41.5,1
20250104,-55.9,41.5,1
20250104,-55.8,41.5,1
20250104,-55.7,41.5,1
20250104,-55.6,41.5,5
20250104,-55.5,41.5,3
20250104,-55.4,41.5,1
20250104,-55.3,41.5,2
20250104,-57.6,40.9,1
20250104,-57.3,40.9,1
20250104,-57.2,40.9,1
20250104,-56.4,40.9,2
20250104,-56.3,40.9,1
20250104,-56.1,40.9,3
20250104,-55.9,40.9,3
20250104,-55.8,40.9,2
20250104,-55.7,40.9,1
20250104,-55.6,40.9,2
20250104,-55.5,40.9,1
20250104,-55.4,40.9,2
20250104,-55.2,40.9,1
20250104,-55.1,40.9,1
20250104,-53.6,40.9,1
20250104,-52.5,40.9,1
20250104,-51.6,40.9,1
20250104,-50.3,40.9,1
20250104,-121.9,40.9,3
20250104,-121.8,40.9,5
20250104,-55,41.1,1
20250104,-57.4,41.1,2
20250104,-56.6,41.1,1
20250104,-56.5,41.1,1
20250104,-56.4,41.1,3
20250104,-56.3,41.1,1
20250104,-55.9,41.1,1
20250104,-55.8,41.1,6
20250104,-55.7,41.1,3
20250104,-55.6,41.1,4
20250104,-55.5,41.1,2
20250104,-55.4,41.1,1
20250104,-55.1,41.1,1
20250104,-54.9,41.1,1
20250104,-53.1,41.1,1
20250104,-52.8,41.1,3
20250104,-52.7,41.1,1
20250104,-50.5,41.1,3
20250104,-50.1,41.1,1
20250104,-59,41.2,1
20250104,-56,41.2,2
20250104,-54,41.2,1
20250104,-58.7,41.2,1
20250104,-57.5,41.2,1
20250104,-56.7,41.2,1
20250104,-56.6,41.2,2
20250104,-56.4,41.2,1
20250104,-55.9,41.2,1
20250104,-55.8,41.2,2
20250104,-55.7,41.2,12
20250104,-55.6,41.2,1
20250104,-55.4,41.2,2
20250104,-55.2,41.2,3
20250104,-55.1,41.2,1
20250104,-53.2,41.2,1
20250104,-52.8,41.2,1
20250104,-50.5,41.2,1
20250104,-50.4,41.2,3
20250104,-57,41.3,1
20250104,-58.8,41.3,1
20250104,-58.3,41.3,1
20250104,-57.5,41.3,1
20250104,-57.1,41.3,2
20250104,-56.8,41.3,4
20250104,-56.8,40.4,1
20250104,-56.7,40.4,1
20250104,-56.3,40.4,1
20250104,-56.2,40.4,2
20250104,-56,40.5,1
20250104,-58.8,40.5,1
20250104,-58.6,40.5,1
20250104,-57.7,40.5,3
20250104,-57.6,40.5,6
20250104,-57.4,40.5,3
20250104,-57.3,40.5,1
20250104,-57.2,40.5,1
20250104,-56.8,40.5,1
20250104,-56.6,40.5,3
20250104,-56.4,40.5,1
20250104,-55.9,40.5,1
20250104,-53.4,40.5,1
20250104,-52.9,40.5,1
20250104,-121.8,40.5,4
20250104,-57,40.6,2
20250104,-56,40.6,3
20250104,-58.6,40.6,1
20250104,-57.7,40.6,1
20250104,-57.6,40.6,4
20250104,-57.5,40.6,4
20250104,-56.8,40.6,1
20250104,-56.6,40.6,3
20250104,-56.5,40.6,3
20250104,-56.4,40.6,5
20250104,-56.3,40.6,1
20250104,-56.2,40.6,1
20250104,-56.1,40.6,2
20250104,-55.5,40.6,1
20250104,-57.8,40.7,1
20250104,-57.6,40.7,2
20250104,-57.5,40.7,1
20250104,-57.4,40.7,2
20250104,-56.6,40.7,1
20250104,-56.4,40.7,2
20250104,-56.3,40.7,2
20250104,-56.2,40.7,1
20250104,-55.9,40.7,1
20250104,-55.2,40.7,1
20250104,-53.6,40.7,1
20250104,-53.4,40.7,1
20250104,-53.3,40.7,1
20250104,-50.9,40.7,1
20250104,-56,40.8,3
20250104,-58.6,40.8,2
20250104,-57.4,40.8,2
20250104,-56.5,40.8,1
20250104,-56.3,40.8,2
20250104,-56.2,40.8,4
20250104,-56.1,40.8,1
20250104,-55.9,40.8,3
20250104,-55.8,40.8,2
20250104,-55.6,40.8,1
20250104,-55.5,40.8,1
20250104,-55.3,40.8,1
20250104,-53.4,40.8,1
20250104,-56,40.9,3
20250104,-58.6,40.9,1
20250104,-58.5,40.9,1
20250104,-58.3,40.9,1
20250104,-56.5,39.9,1
20250104,-55.2,39.9,1
20250104,-53.6,39.9,2
20250104,-53.3,39.9,1
20250104,-53.2,39.9,1
20250104,-52.7,39.9,3
20250104,-60,40.1,4
20250104,-57,40.1,2
20250104,-56,40.1,3
20250104,-53,40.1,1
20250104,-61.7,40.1,1
20250104,-59.9,40.1,2
20250104,-58.8,40.1,1
20250104,-58.4,40.1,1
20250104,-57.5,40.1,1
20250104,-57.4,40.1,1
20250104,-57.3,40.1,1
20250104,-56.9,40.1,1
20250104,-56.7,40.1,2
20250104,-56.4,40.1,2
20250104,-56.3,40.1,1
20250104,-56.2,40.1,1
20250104,-55.9,40.1,2
20250104,-55.8,40.1,1
20250104,-53.1,40.1,3
20250104,-52.8,40.1,1
20250104,-52.7,40.1,1
20250104,-60,40.2,5
20250104,-59.5,40.2,1
20250104,-57.4,40.2,1
20250104,-57.2,40.2,1
20250104,-56.9,40.2,1
20250104,-56.7,40.2,1
20250104,-56.4,40.2,2
20250104,-56.2,40.2,1
20250104,-55.9,40.2,1
20250104,-55.8,40.2,1
20250104,-55.7,40.2,1
20250104,-52.7,40.2,6
20250104,-60,40.3,1
20250104,-56,40.3,1
20250104,-122,40.3,2
20250104,-60.1,40.3,1
20250104,-57.7,40.3,1
20250104,-57.3,40.3,1
20250104,-57.2,40.3,1
20250104,-56.9,40.3,1
20250104,-56.4,40.3,2
20250104,-56.3,40.3,2
20250104,-56.2,40.3,3
20250104,-55.9,40.3,1
20250104,-55.8,40.3,3
20250104,-55.7,40.3,1
20250104,-53.3,40.3,1
20250104,-52.7,40.3,3
20250104,-122.1,40.3,2
20250104,-56,40.4,1
20250104,-122,40.4,1
20250104,-60.2,40.4,1
20250104,-59.8,40.4,1
20250104,-57.7,40.4,3
20250104,-57.6,40.4,4
20250104,-57.5,40.4,2
20250104,-57.2,40.4,1
20250104,-56.8,39.6,1
20250104,-56.5,39.6,1
20250104,-56.3,39.6,1
20250104,-54.1,39.6,2
20250104,-53.4,39.6,1
20250104,-53.2,39.6,1
20250104,-59,39.7,2
20250104,-58,39.7,2
20250104,-61.4,39.7,1
20250104,-60.3,39.7,1
20250104,-60.1,39.7,1
20250104,-59.2,39.7,1
20250104,-58.9,39.7,1
20250104,-57.9,39.7,1
20250104,-57.8,39.7,1
20250104,-57.7,39.7,1
20250104,-57.6,39.7,1
20250104,-57.5,39.7,1
20250104,-57.2,39.7,1
20250104,-56.9,39.7,2
20250104,-56.7,39.7,2
20250104,-56.6,39.7,4
20250104,-54.9,39.7,1
20250104,-121.2,39.7,1
20250104,-60,39.8,1
20250104,-59,39.8,2
20250104,-57,39.8,1
20250104,-60.3,39.8,2
20250104,-60.2,39.8,2
20250104,-60.1,39.8,1
20250104,-59.9,39.8,1
20250104,-59.1,39.8,3
20250104,-58.8,39.8,1
20250104,-57.9,39.8,1
20250104,-57.8,39.8,1
20250104,-57.7,39.8,4
20250104,-57.6,39.8,2
20250104,-57.4,39.8,1
20250104,-56.9,39.8,1
20250104,-56.6,39.8,1
20250104,-56.2,39.8,1
20250104,-55.2,39.8,1
20250104,-53.4,39.8,1
20250104,-53.3,39.8,2
20250104,-53.2,39.8,1
20250104,-52.8,39.8,2
20250104,-121.2,39.8,1
20250104,-121.1,39.8,2
20250104,-60,39.9,2
20250104,-59,39.9,3
20250104,-57,39.9,2
20250104,-53,39.9,1
20250104,-62.6,39.9,1
20250104,-61.3,39.9,1
20250104,-60.3,39.9,1
20250104,-59.7,39.9,1
20250104,-58.9,39.9,2
20250104,-57.7,39.9,1
20250104,-57.6,39.9,3
20250104,-57.4,39.9,1
20250104,-57.3,39.9,1
20250104,-56.8,39.9,1
20250104,-56.7,39.9,2
20250104,-56.6,39.9,3
20250104,-61.4,39.4,1
20250104,-61.1,39.4,1
20250104,-60.8,39.4,1
20250104,-60.1,39.4,1
20250104,-59.6,39.4,1
20250104,-59.5,39.4,2
20250104,-59.4,39.4,2
20250104,-59.2,39.4,1
20250104,-59.1,39.4,1
20250104,-58.4,39.4,4
20250104,-58.3,39.4,1
20250104,-57.4,39.4,1
20250104,-57.3,39.4,1
20250104,-57.1,39.4,4
20250104,-56.8,39.4,1
20250104,-56.6,39.4,1
20250104,-56.1,39.4,1
20250104,-55.9,39.4,1
20250104,-55.5,39.4,3
20250104,-55.3,39.4,3
20250104,-55.2,39.4,1
20250104,-54.6,39.4,1
20250104,-54.4,39.4,2
20250104,-54.3,39.4,4
20250104,-54.2,39.4,1
20250104,-53.2,39.4,1
20250104,-53.1,39.4,1
20250104,-59,39.5,1
20250104,-61.6,39.5,2
20250104,-61.5,39.5,10
20250104,-61.4,39.5,10
20250104,-61.3,39.5,1
20250104,-60.4,39.5,1
20250104,-60.2,39.5,3
20250104,-60.1,39.5,1
20250104,-59.5,39.5,1
20250104,-59.4,39.5,1
20250104,-59.3,39.5,2
20250104,-59.1,39.5,2
20250104,-58.3,39.5,1
20250104,-57.3,39.5,1
20250104,-57.2,39.5,1
20250104,-56.9,39.5,1
20250104,-56.7,39.5,2
20250104,-55.5,39.5,1
20250104,-54.3,39.5,1
20250104,-54.1,39.5,2
20250104,-53.3,39.5,4
20250104,-52.9,39.5,1
20250104,-120.9,39.5,3
20250104,-62.5,39.6,1
20250104,-61.7,39.6,2
20250104,-61.6,39.6,3
20250104,-61.5,39.6,7
20250104,-61.4,39.6,3
20250104,-60.9,39.6,1
20250104,-60.4,39.6,1
20250104,-60.3,39.6,3
20250104,-60.2,39.6,3
20250104,-59.4,39.6,1
20250104,-59.2,39.6,1
20250104,-57.9,39.6,1
20250104,-57.8,39.6,1
20250104,-57.3,39.6,1
20250104,-56,39.1,1
20250104,-55,39.1,1
20250104,-59.9,39.1,3
20250104,-59.8,39.1,3
20250104,-59.7,39.1,1
20250104,-57.8,39.1,1
20250104,-57.3,39.1,1
20250104,-57.1,39.1,1
20250104,-56.7,39.1,2
20250104,-55.8,39.1,1
20250104,-55.7,39.1,1
20250104,-54.8,39.1,2
20250104,-54.3,39.1,2
20250104,-54.2,39.1,1
20250104,-53.9,39.1,1
20250104,-53.8,39.1,2
20250104,-62.9,39.2,1
20250104,-61.2,39.2,1
20250104,-60.5,39.2,1
20250104,-59.8,39.2,3
20250104,-59.7,39.2,1
20250104,-59.6,39.2,1
20250104,-59.5,39.2,2
20250104,-58.3,39.2,1
20250104,-57.7,39.2,1
20250104,-56.9,39.2,1
20250104,-55.9,39.2,1
20250104,-55.8,39.2,1
20250104,-55.6,39.2,1
20250104,-55.2,39.2,1
20250104,-54.6,39.2,1
20250104,-54.5,39.2,1
20250104,-54.3,39.2,3
20250104,-53.2,39.2,1
20250104,-57,39.3,2
20250104,-61.8,39.3,1
20250104,-61.7,39.3,2
20250104,-61.3,39.3,1
20250104,-60.5,39.3,1
20250104,-60.4,39.3,1
20250104,-59.8,39.3,2
20250104,-59.7,39.3,3
20250104,-59.6,39.3,2
20250104,-59.5,39.3,2
20250104,-59.3,39.3,1
20250104,-58.5,39.3,1
20250104,-58.4,39.3,1
20250104,-57.7,39.3,1
20250104,-57.4,39.3,1
20250104,-56.9,39.3,1
20250104,-56.6,39.3,1
20250104,-55.5,39.3,1
20250104,-55.3,39.3,1
20250104,-54.7,39.3,1
20250104,-54.6,39.3,2
20250104,-54.4,39.3,1
20250104,-54.3,39.3,1
20250104,-54.2,39.3,1
20250104,-54.1,39.3,1
20250104,-59,39.4,1
20250104,-57,39.4,2
20250104,-62.2,39.4,1
20250104,-61.6,39.4,1
20250104,-61.5,39.4,4
20250104,-55,38.6,1
20250104,-61.6,38.6,2
20250104,-61.5,38.6,2
20250104,-61.4,38.6,1
20250104,-60.8,38.6,1
20250104,-59.7,38.6,1
20250104,-59.4,38.6,1
20250104,-56.7,38.6,1
20250104,-56.5,38.6,1
20250104,-56.3,38.6,1
20250104,-56.2,38.6,1
20250104,-54.8,38.6,1
20250104,-54.5,38.6,1
20250104,-54.4,38.6,1
20250104,-62,38.7,1
20250104,-60,38.7,1
20250104,-56,38.7,1
20250104,-62.4,38.7,1
20250104,-62.3,38.7,2
20250104,-62.2,38.7,1
20250104,-62.1,38.7,3
20250104,-61.3,38.7,1
20250104,-60.7,38.7,2
20250104,-60.6,38.7,1
20250104,-60.4,38.7,1
20250104,-57.2,38.7,1
20250104,-56.4,38.7,1
20250104,-56.3,38.7,1
20250104,-55.1,38.7,1
20250104,-54.5,38.7,1
20250104,-54.3,38.7,1
20250104,-62,38.8,4
20250104,-60,38.8,1
20250104,-59,38.8,1
20250104,-62.1,38.8,2
20250104,-61.9,38.8,1
20250104,-61.4,38.8,3
20250104,-61.3,38.8,3
20250104,-60.5,38.8,1
20250104,-60.4,38.8,3
20250104,-60.1,38.8,1
20250104,-59.9,38.8,1
20250104,-58.1,38.8,1
20250104,-56.4,38.8,1
20250104,-56.3,38.8,1
20250104,-54.5,38.8,1
20250104,-54.4,38.8,1
20250104,-54.3,38.8,1
20250104,-54.2,38.8,3
20250104,-54.1,38.8,1
20250104,-62,38.9,3
20250104,-60,38.9,3
20250104,-61.9,38.9,1
20250104,-61.7,38.9,3
20250104,-61.3,38.9,1
20250104,-60.1,38.9,1
20250104,-59.9,38.9,2
20250104,-57.7,38.9,1
20250104,-57.6,38.9,2
20250104,-56.2,38.9,2
20250104,-55.9,38.9,1
20250104,-55.2,38.9,1
20250104,-54.3,38.9,1
20250104,-60,39.1,1
20250104,-56.1,38.2,3
20250104,-55.7,38.2,2
20250104,-54.9,38.2,2
20250104,-62,38.3,2
20250104,-60,38.3,1
20250104,-71.9,38.3,1
20250104,-61.9,38.3,1
20250104,-61.7,38.3,4
20250104,-61.6,38.3,1
20250104,-61.3,38.3,1
20250104,-60.9,38.3,3
20250104,-60.8,38.3,1
20250104,-59.9,38.3,1
20250104,-59.8,38.3,1
20250104,-59.7,38.3,1
20250104,-57.2,38.3,1
20250104,-57.1,38.3,1
20250104,-56.8,38.3,3
20250104,-56.7,38.3,1
20250104,-56.3,38.3,1
20250104,-56.2,38.3,1
20250104,-55.8,38.3,1
20250104,-55.1,38.3,1
20250104,-61,38.4,1
20250104,-57,38.4,1
20250104,-56,38.4,1
20250104,-61.8,38.4,1
20250104,-61.7,38.4,1
20250104,-61.6,38.4,1
20250104,-61.5,38.4,3
20250104,-60.9,38.4,1
20250104,-60.8,38.4,2
20250104,-59.9,38.4,2
20250104,-59.7,38.4,1
20250104,-59.6,38.4,1
20250104,-59.5,38.4,1
20250104,-59.3,38.4,1
20250104,-57.4,38.4,1
20250104,-56.6,38.4,1
20250104,-55.7,38.4,1
20250104,-55.2,38.4,1
20250104,-55.1,38.4,1
20250104,-54.8,38.4,2
20250104,-54.7,38.4,1
20250104,-62.6,38.5,1
20250104,-62.2,38.5,1
20250104,-61.6,38.5,1
20250104,-61.5,38.5,1
20250104,-61.3,38.5,1
20250104,-61.2,38.5,1
20250104,-60.4,38.5,2
20250104,-59.7,38.5,1
20250104,-59.5,38.5,1
20250104,-59.3,38.5,1
20250104,-59.2,38.5,1
20250104,-56.7,38.5,1
20250104,-56.6,38.5,1
20250104,-56.4,38.5,1
20250104,-54.7,38.5,2
20250104,-54.6,38.5,2
20250104,-54.5,38.5,3
20250104,-54.4,38.5,1
20250104,-54.2,38.5,1
20250104,-62,38.6,1
20250104,-58.4,37.8,2
20250104,-57.9,37.8,1
20250104,-57.8,37.8,2
20250104,-57.6,37.8,1
20250104,-57.5,37.8,1
20250104,-57.4,37.8,1
20250104,-57.3,37.8,2
20250104,-57.2,37.8,2
20250104,-56.9,37.8,1
20250104,-56.8,37.8,3
20250104,-56.7,37.8,1
20250104,-56.4,37.8,1
20250104,-56.3,37.8,1
20250104,-56.1,37.8,1
20250104,-65,37.9,1
20250104,-60,37.9,1
20250104,-57,37.9,2
20250104,-56,37.9,3
20250104,-71.5,37.9,1
20250104,-65.1,37.9,2
20250104,-58.8,37.9,1
20250104,-58.2,37.9,1
20250104,-58.1,37.9,1
20250104,-57.6,37.9,2
20250104,-57.5,37.9,2
20250104,-57.4,37.9,2
20250104,-57.1,37.9,1
20250104,-56.4,37.9,1
20250104,-56.2,37.9,2
20250104,-56.1,37.9,1
20250104,-71,38.1,1
20250104,-57,38.1,1
20250104,-73.6,38.1,1
20250104,-71.9,38.1,1
20250104,-63.5,38.1,1
20250104,-60.9,38.1,1
20250104,-60.5,38.1,1
20250104,-60.3,38.1,1
20250104,-59.8,38.1,1
20250104,-58.5,38.1,1
20250104,-58.4,38.1,1
20250104,-57.3,38.1,1
20250104,-56.6,38.1,2
20250104,-56.5,38.1,2
20250104,-56.4,38.1,1
20250104,-56.3,38.1,3
20250104,-56.2,38.1,2
20250104,-55.8,38.1,1
20250104,-55.4,38.1,1
20250104,-55.2,38.1,1
20250104,-61,38.2,2
20250104,-62.5,38.2,1
20250104,-61.8,38.2,1
20250104,-61.7,38.2,2
20250104,-60.3,38.2,2
20250104,-60.2,38.2,1
20250104,-59.9,38.2,1
20250104,-57.6,38.2,1
20250104,-57.3,38.2,1
20250104,-57.2,38.2,1
20250104,-56.6,38.2,3
20250104,-56.5,38.2,2
20250104,-56.4,38.2,1
20250104,-56.2,38.2,1
20250104,-69.6,37.5,1
20250104,-69.5,37.5,1
20250104,-62.9,37.5,1
20250104,-61.2,37.5,1
20250104,-61.1,37.5,1
20250104,-59.8,37.5,1
20250104,-59.5,37.5,1
20250104,-59.2,37.5,1
20250104,-59.1,37.5,1
20250104,-58.7,37.5,1
20250104,-58.3,37.5,1
20250104,-58.1,37.5,1
20250104,-57.9,37.5,1
20250104,-56.4,37.5,1
20250104,-59,37.6,2
20250104,-58,37.6,3
20250104,-74.1,37.6,1
20250104,-73.9,37.6,2
20250104,-73.8,37.6,1
20250104,-73.7,37.6,1
20250104,-73.6,37.6,1
20250104,-61.3,37.6,1
20250104,-61.1,37.6,1
20250104,-60.8,37.6,2
20250104,-60.6,37.6,1
20250104,-59.2,37.6,1
20250104,-58.7,37.6,1
20250104,-58.1,37.6,2
20250104,-57.8,37.6,1
20250104,-57.7,37.6,2
20250104,-57.6,37.6,1
20250104,-57.5,37.6,1
20250104,-57.2,37.6,1
20250104,-56.9,37.6,1
20250104,-74,37.7,1
20250104,-73,37.7,1
20250104,-69,37.7,1
20250104,-58,37.7,1
20250104,-57,37.7,1
20250104,-73.9,37.7,2
20250104,-65.4,37.7,1
20250104,-62.6,37.7,1
20250104,-60.7,37.7,1
20250104,-60.5,37.7,1
20250104,-58.7,37.7,1
20250104,-58.6,37.7,1
20250104,-57.9,37.7,2
20250104,-57.8,37.7,3
20250104,-57.7,37.7,2
20250104,-57.6,37.7,1
20250104,-57.5,37.7,1
20250104,-57.4,37.7,1
20250104,-56.9,37.7,1
20250104,-56.4,37.7,2
20250104,-56.3,37.7,2
20250104,-56.1,37.7,2
20250104,-73,37.8,1
20250104,-56,37.8,1
20250104,-73.2,37.8,1
20250104,-65.2,37.8,3
20250104,-65.1,37.8,3
20250104,-58.9,37.8,1
20250104,-58.8,37.8,3
20250104,-58.7,37.8,3
20250104,-70.1,37.2,1
20250104,-69.6,37.2,1
20250104,-68.4,37.2,3
20250104,-68.3,37.2,5
20250104,-68.2,37.2,1
20250104,-60.9,37.2,1
20250104,-60.8,37.2,1
20250104,-60.6,37.2,2
20250104,-60.4,37.2,2
20250104,-59.9,37.2,2
20250104,-59.7,37.2,1
20250104,-58.9,37.2,1
20250104,-58.6,37.2,1
20250104,-58.5,37.2,2
20250104,-58.4,37.2,1
20250104,-58.2,37.2,1
20250104,-58.1,37.2,1
20250104,-57.7,37.2,1
20250104,-60,37.3,4
20250104,-73.8,37.3,1
20250104,-70.1,37.3,1
20250104,-69.8,37.3,3
20250104,-69.6,37.3,6
20250104,-69.4,37.3,1
20250104,-66.5,37.3,1
20250104,-63.8,37.3,1
20250104,-61.5,37.3,1
20250104,-60.8,37.3,1
20250104,-60.3,37.3,2
20250104,-60.2,37.3,1
20250104,-59.9,37.3,3
20250104,-59.8,37.3,2
20250104,-59.4,37.3,1
20250104,-58.6,37.3,1
20250104,-58.5,37.3,1
20250104,-58.3,37.3,1
20250104,-58.1,37.3,3
20250104,-57.9,37.3,1
20250104,-68,37.4,1
20250104,-59,37.4,1
20250104,-73.7,37.4,3
20250104,-73.4,37.4,1
20250104,-69.9,37.4,1
20250104,-69.7,37.4,2
20250104,-69.5,37.4,1
20250104,-60.2,37.4,1
20250104,-59.8,37.4,2
20250104,-59.7,37.4,1
20250104,-59.1,37.4,1
20250104,-58.6,37.4,1
20250104,-58.5,37.4,1
20250104,-58.4,37.4,3
20250104,-58.3,37.4,2
20250104,-58.2,37.4,2
20250104,-58.1,37.4,2
20250104,-57.9,37.4,1
20250104,-57.7,37.4,2
20250104,-57.4,37.4,1
20250104,-57.2,37.4,1
20250104,-59,37.5,1
20250104,-58,37.5,2
20250104,-73.7,37.5,3
20250104,-73.6,37.5,4
20250104,-73.5,37.5,2
20250104,-67.5,36.1,1
20250104,-69,36.2,1
20250104,-72.8,36.2,1
20250104,-72.7,36.2,1
20250104,-72.3,36.2,1
20250104,-72.2,36.2,2
